"date","JNJ","LLY","NVS","PFE","TMO","UNH"
2007-01-05,40.5899276733398,30.4183979034424,28.7331943511963,12.5838212966919,42.9214210510254,42.5402374267578
2007-01-06,40.6006604149228,30.4167220706031,28.4482280186244,12.5696960630871,43.2429182870047,42.7368362063453
2007-01-07,40.5303811160001,30.3525009155273,28.2707279378718,12.5505478165366,43.5109164498069,42.9037865725431
2007-01-08,40.5229034423828,30.278112411499,28.2288436889648,12.5168390274048,42.8451309204102,43.16357421875
2007-01-09,40.3705787658691,30.2956352233887,27.9087829589844,12.5216207504272,44.0561981201172,42.6454734802246
2007-01-10,40.3035659790039,30.1962738037109,28.0154685974121,12.5359764099121,45.0002632141113,42.7668876647949
2007-01-11,40.6569442749023,30.529447555542,28.1270065307617,12.660382270813,46.4497451782227,44.0783271789551
2007-01-12,40.6021041870117,30.7457046508789,28.2191486358643,12.7465114593506,46.1350517272949,44.6045074462891
2007-01-13,40.5692721472846,30.6379010942247,28.2331581115723,12.7050404018826,45.9506901635064,44.2577639685737
2007-01-14,40.6377898624965,30.7615806034633,28.3777965818133,12.7721387999398,46.0873734610421,44.5368554251535
2007-01-15,40.7195568084717,30.8791823916965,28.5136212242974,12.8395410643684,46.1700191497803,44.7056986490885
2007-01-16,40.5411643981934,30.9093780517578,28.5634670257568,12.8087043762207,45.8108329772949,45.1306991577148
2007-01-17,40.7422485351562,30.8918533325195,28.8689765930176,12.8661241531372,46.5546379089355,45.0497360229492
2007-01-18,41.2540321350098,31.0029220581055,28.1512546539307,13.0000905990601,46.4306602478027,43.5521354675293
2007-01-19,41.284496307373,30.9561443328857,28.393726348877,13.0240211486816,46.7739601135254,43.0664253234863
2007-01-20,41.0410636555065,30.9255929426713,28.2775611010465,12.9263662424955,46.3647776517001,43.1013809550892
2007-01-21,40.9175480929288,30.8998195474798,28.1408942829479,12.857639616186,46.1077372811057,42.5052814483643
2007-01-22,40.9311141967773,30.8217067718506,27.8263397216797,12.8948278427124,45.8584976196289,42.2488098144531
2007-01-23,40.5168113708496,30.7749366760254,28.2239971160889,12.6173162460327,45.791748046875,41.6659622192383
2007-01-24,40.8275604248047,31.1724166870117,28.2967414855957,12.8326292037964,46.1731910705566,41.9331016540527
2007-01-25,40.6264801025391,31.0555210113525,28.2530937194824,12.6125354766846,45.4770660400391,42.175952911377
2007-01-26,40.2548217773438,30.8567676544189,27.9039268493652,12.5790386199951,45.601016998291,41.7226333618164
2007-01-27,40.4331743066961,30.9564086740667,28.0302359841087,12.5805621147156,45.5182391079989,41.9253767186945
2007-01-28,40.4342810890891,31.0188466852361,27.9995959888805,12.542067007585,45.4198500893333,42.0273026553067
2007-01-29,40.3035659790039,30.8918533325195,27.9572734832764,12.4689903259277,45.1337776184082,41.8764419555664
2007-01-30,40.4497756958008,30.8217067718506,27.8990783691406,12.4881324768066,45.190990447998,42.2649993896484
2007-01-31,40.699592590332,31.6341686248779,27.9766712188721,12.5551147460938,45.629638671875,42.305477142334
2007-02-01,40.8275604248047,32.0141067504883,28.364631652832,12.7369375228882,46.6118507385254,42.7426300048828
2007-02-02,40.5655517578125,31.914737701416,28.3985786437988,12.8230609893799,47.0981864929199,42.8316612243652
2007-02-03,40.5353662317449,31.8624019622803,28.3520669937134,12.7762959220193,46.7366839322177,42.4541355479847
2007-02-04,40.4032617048784,31.9102304632014,28.4201803207397,12.8184592073614,46.8615169525146,42.1627082824707
2007-02-05,40.3949432373047,31.9556674957275,28.3112869262695,12.8613357543945,46.7739601135254,42.3621482849121
2007-02-06,40.2121734619141,31.9381275177002,28.6701488494873,12.8374137878418,47.0123558044434,41.2773857116699
2007-02-07,40.0903205871582,31.8095455169678,28.6604518890381,12.8277397155762,47.4033317565918,41.4878540039062
2007-02-08,40.0659561157227,31.6867961883545,28.4519233703613,12.7890481948853,46.6595191955566,41.4797630310059
2007-02-09,39.9684524536133,31.6984806060791,28.3161430358887,12.7600183486938,46.4306602478027,41.1883316040039
2007-02-10,39.9875705025413,31.790055101568,28.424371025779,12.7657362764532,46.1801248030229,41.4632046439431
2007-02-11,39.9465836611661,31.8787766369906,28.445310679349,12.7505644018,45.6526133797385,41.7101112712513
2007-02-12,39.8831634521484,31.8037071228027,28.3112869262695,12.6826248168945,45.2958831787109,41.7873878479004
2007-02-13,39.8344306945801,31.977481842041,28.4519233703613,12.7648525238037,44.7428016662598,41.7792892456055
2007-02-14,40.120777130127,32.3191719055176,28.8592777252197,12.8567609786987,45.3912315368652,41.8035736083984
2007-02-15,40.0842132568359,32.3780975341797,28.9514198303223,12.832576751709,45.791748046875,43.3983345031738
2007-02-16,39.9136352539062,32.3957633972168,28.7283420562744,12.7213287353516,45.4198532104492,43.6735649108887
2007-02-17,39.9495082431369,32.3433977762858,28.7186444600423,12.7573356628418,45.4993161095513,43.2688081529405
2007-02-18,39.8679319109236,32.3090793064662,28.5724687576294,12.7161445617676,45.5410927363804,43.4087418147496
2007-02-19,39.757704840766,32.2468474706014,28.4182488123576,12.6614017486572,45.5395787556966,43.4738919999864
2007-02-20,39.8831634521484,32.3839836120605,28.4616260528564,12.7213287353516,45.7250061035156,43.5683441162109
2007-02-21,39.6029014587402,32.1188697814941,28.2094535827637,12.6100730895996,45.4865951538086,43.3335647583008
2007-02-22,39.4688453674316,31.8950157165527,28.0736656188965,12.5133333206177,45.0479431152344,43.487377166748
2007-02-23,39.3125991821289,31.9362506866455,28.4422206878662,12.3924083709717,45.2386474609375,42.928825378418
2007-02-24,39.314773906361,31.877874027599,28.0022436488758,12.4328637123108,44.8819276636297,42.9943108992143
2007-02-25,39.1355249231512,31.7126518596302,27.6145056811246,12.3680041920055,44.4177043221214,42.7834626978094
2007-02-26,39.4044990539551,32.0481872558594,27.7002544403076,12.4988250732422,44.6665153503418,43.074520111084
2007-02-27,38.6384735107422,31.2234077453613,26.8273448944092,12.1602277755737,43.3886833190918,41.8602333068848
2007-02-28,38.56494140625,30.9818725585938,26.8806915283203,12.0731706619263,43.1598320007324,42.2407073974609
2007-03-01,38.2707901000977,30.7815628051758,26.7206592559814,12.1118659973145,43.4459037780762,42.6940498352051
2007-03-02,37.9643707275391,30.4987964630127,26.6285228729248,11.9909372329712,42.2157554626465,43.8597450256348
2007-03-03,38.075516093861,30.6391101316972,26.8493091409857,12.0483220707286,42.6539821624756,43.2014663002708
2007-03-04,37.9535075100985,30.5863572900946,27.0571937561035,12.0597543282942,42.5915652188388,43.2323799133301
2007-03-05,37.8908309936523,30.4163074493408,26.4927310943604,11.9474010467529,42.1108665466309,42.8721466064453
2007-03-06,37.8111686706543,30.7697982788086,28.1258659362793,12.1844167709351,42.7497787475586,43.6978645324707
2007-03-07,37.9092102050781,30.5518207550049,27.9625968933105,12.2231168746948,43.2265777587891,43.5521354675293
2007-03-08,37.8234176635742,30.8463821411133,28.0516548156738,12.2908344268799,43.760570526123,43.1716690063477
2007-03-09,38.0808143615723,30.9818725585938,27.8389148712158,12.2908344268799,43.7987403869629,42.9045295715332
2007-03-10,37.851001219316,30.884670604359,27.9200965707952,12.2444416392933,43.6127801374956,43.1013866771351
2007-03-11,37.6944533261386,30.8878829262473,27.9023301384666,12.2077229673212,43.5703010559082,43.1035920923406
2007-03-12,37.8663215637207,31.1055870056152,27.9527034759521,12.2763195037842,44.0371246337891,43.1230888366699
2007-03-13,37.2412452697754,30.6755332946777,27.7548046112061,12.0634918212891,42.8546714782715,42.9045295715332
2007-03-14,37.204475402832,30.5753898620605,27.9527034759521,12.024790763855,42.9881820678711,43.204044342041
2007-03-15,37.094165802002,30.6637401580811,27.8834438323975,12.0876770019531,42.9118957519531,43.7545166015625
2007-03-16,37.081901550293,30.7403202056885,28.2544975280762,12.0876770019531,43.3028526306152,43.0097427368164
2007-03-17,37.1780076460405,30.8375316099687,28.1089968247847,12.1564944874157,43.4996506084095,43.471545826305
2007-03-18,37.2493185563521,31.0372972488403,28.1505980925127,12.2536752874201,43.9305057525635,43.8074968511408
2007-03-19,37.2167320251465,31.0348834991455,28.0664882659912,12.2666501998901,44.3327560424805,43.9568824768066
2007-03-20,37.4250755310059,31.0879135131836,28.1456508636475,12.3537111282349,44.2278518676758,43.7950057983398
2007-03-21,37.517017364502,31.7064990997314,28.6107082366943,12.5036582946777,44.3041458129883,44.5478401184082
2007-03-22,37.2964019775391,31.9126682281494,28.2396507263184,12.4746408462524,44.2659950256348,45.0821189880371
2007-03-23,37.081901550293,31.7005939483643,28.2594394683838,12.4117555618286,44.103889465332,45.7459297180176
2007-03-24,37.1061399633234,31.6507885672829,28.2639383836226,12.4117568622936,44.0882821516557,45.3709760145708
2007-03-25,36.9766117442738,31.5873268300837,28.231106151234,12.3818557912653,43.9755828163841,45.3838162855668
2007-03-26,36.9225692749023,31.641695022583,28.3831253051758,12.4165935516357,43.817798614502,46.0454597473145
2007-03-27,36.7877540588379,31.3824691772461,28.0170211791992,12.3295307159424,44.0180740356445,45.2116432189941
2007-03-28,36.7693634033203,31.2292938232422,27.8389148712158,12.1795797348022,43.9036254882812,44.3697471618652
2007-03-29,36.9777336120605,31.4649543762207,28.1456508636475,12.2908344268799,43.789192199707,42.7984161376953
2007-03-30,36.9287071228027,31.641695022583,27.0275421142578,12.2182769775391,44.5806770324707,42.9037322998047
2007-03-31,36.9487615065141,31.7276430996982,27.45661648837,12.2701653133739,44.299369985407,43.4323857047341
2007-04-01,37.0259210413153,31.98899269104,27.4055692499334,12.3101803606207,44.4588832855225,43.6669275110418
2007-04-02,36.8306541442871,32.0422706604004,27.4084987640381,12.2569732666016,44.1515655517578,43.5192909240723
2007-04-03,37.1615753173828,32.2543601989746,27.2551193237305,12.4165935516357,44.5520820617676,44.2320594787598
2007-04-04,37.5599136352539,32.4959106445312,27.4035377502441,12.4843130111694,45.2482032775879,44.5965423583984
2007-04-05,37.7192420959473,32.6844291687012,27.5865955352783,12.4988250732422,46.3734550476074,44.8152465820312
2007-04-06,37.5820407867432,32.5721677144368,27.4664834340413,12.4859249326918,45.7578512827555,44.5403016408285
2007-04-07,37.6960468292236,32.6650742122105,27.4289853232247,12.5309537478856,45.9620410374233,44.3853781563895
2007-04-08,37.7842756907145,32.7485824161106,27.400793923272,12.5770194795397,46.1228646172418,44.1483656565348
2007-04-09,37.7682762145996,32.7433471679688,27.359016418457,12.5762119293213,46.2017974853516,44.4507522583008
2007-04-10,37.7927856445312,32.8022575378418,27.4530162811279,12.5762119293213,46.0015449523926,43.932373046875
2007-04-11,37.9276084899902,32.7492370605469,27.2551193237305,12.5955610275269,46.1159858703613,43.0414085388184
2007-04-12,37.9459953308105,32.9554328918457,27.4431266784668,12.7987222671509,46.3639183044434,43.025218963623
2007-04-13,38.2095031738281,33.5091972351074,27.8883876800537,12.9002962112427,46.6976623535156,42.8875198364258
2007-04-14,38.3721795515581,33.6372013092041,27.7907900376753,12.8756715167652,46.6994015086781,43.2759336991744
2007-04-15,38.7551916295832,34.1682137576016,27.959450895136,12.9585603800687,46.922194740989,43.4776869687167
2007-04-16,38.6200904846191,34.4046669006348,28.0368099212646,13.0308980941772,47.1744537353516,43.6164817810059
2007-04-17,39.5577087402344,34.6815528869629,28.1308135986328,13.0115442276001,47.2221565246582,44.2401580810547
2007-04-18,39.4841613769531,34.8406143188477,28.1456508636475,12.9534997940063,46.9742164611816,43.908073425293
2007-04-19,39.7967224121094,35.3590354919434,28.3039608001709,13.0937767028809,46.4211235046387,42.1585540771484
2007-04-20,39.9070243835449,35.6771583557129,28.6107082366943,13.0454006195068,46.945613861084,43.0900077819824
2007-04-21,39.7440674521706,35.3017285086892,28.4917435212569,12.9394287629561,47.0505046844482,43.2240217382258
2007-04-22,39.6760987368497,35.1954180977561,28.5843946283514,12.8303769285029,47.4588165283203,43.3779149488969
2007-04-23,39.6802749633789,35.1292686462402,28.4177570343018,12.7455110549927,47.393798828125,43.6974792480469
2007-04-24,39.5209426879883,34.9230880737305,28.872917175293,12.6487674713135,47.5654449462891,43.9242744445801
2007-04-25,39.6373825073242,35.0585861206055,28.8778705596924,12.7309980392456,47.9850234985352,42.8794288635254
2007-04-26,39.367733001709,35.1882057189941,29.0708103179932,12.9244823455811,51.1128273010254,42.6931266784668
2007-04-27,39.324836730957,35.1174964904785,29.2043895721436,12.8712711334229,50.8362884521484,43.049503326416
2007-04-28,39.4058985276656,35.0141374414617,28.9844581430609,12.8437899676236,50.1622635234486,42.9898659099232
2007-04-29,39.4189919558438,34.9046152288264,28.8531281731345,12.8468691218983,50.081204847856,42.9725626165217
2007-04-30,39.3554840087891,34.8347282409668,28.7393417358398,12.7987222671509,49.644287109375,42.9766120910645
2007-05-01,39.563835144043,34.6933326721191,28.60080909729,12.8615980148315,49.9112777709961,42.725528717041
2007-05-02,39.5148277282715,34.8523902893066,28.9520778656006,12.8664321899414,50.4929847717285,43.5678787231445
2007-05-03,39.4167594909668,34.8406143188477,28.709644317627,12.9970388412476,50.4452972412109,43.0819129943848
2007-05-04,39.5148277282715,35.0762557983398,29.0163917541504,13.0986156463623,50.1020088195801,43.3896827697754
2007-05-05,39.4209462946111,35.0360927581787,28.8920300223611,13.094679182226,50.1691948283802,43.2210733240301
2007-05-06,39.2942003770308,35.103308244185,28.8603217385032,13.1718124042858,50.0855418118564,43.1522312164307
2007-05-07,39.3799934387207,35.1823081970215,28.9669132232666,13.2437200546265,50.1115531921387,43.1305160522461
2007-05-08,39.0368156433105,35.2471084594727,28.7640762329102,13.2292079925537,49.9208374023438,43.0171127319336
2007-05-09,39.2880630493164,35.1999740600586,28.7541790008545,13.2781028747559,49.9398918151855,43.0009231567383
2007-05-10,38.3014144897461,34.5872917175293,28.1901760101318,13.1021022796631,49.6347465515137,42.9442253112793
2007-05-11,38.1604843139648,34.6733474731445,28.3880786895752,13.2194309234619,51.1414413452148,43.4058952331543
2007-05-12,38.3629869981246,34.8778497522528,28.4092144532637,13.2296553958546,50.6555361314253,43.0962694341486
2007-05-13,38.3067188262939,34.9977632002397,28.3954965418035,13.2701001167297,50.8440888144753,43.0053303458474
2007-05-14,38.3688354492188,35.1362075805664,28.397970199585,13.3123254776001,50.9030342102051,42.7903137207031
2007-05-15,37.8847122192383,35.1540031433105,28.4276561737061,13.2487659454346,50.9698028564453,42.668830871582
2007-05-16,38.6384735107422,35.0768547058105,28.4177570343018,13.3563146591187,51.3989143371582,43.5759887695312
2007-05-17,38.4485054016113,35.0234603881836,28.2841777801514,13.3758745193481,50.8934898376465,43.4545021057129
2007-05-18,38.8652153015137,35.2311363220215,28.0566005706787,13.4149875640869,51.1414413452148,43.3087005615234
2007-05-19,38.7551900690252,35.2122634540905,27.9623743404042,13.3878749067133,51.09852253307,43.3827029141513
2007-05-20,38.8921161998402,35.2732250907204,27.7089330499822,13.3909859223799,51.1128224459561,43.4659070101651
2007-05-21,38.9264984130859,35.3795051574707,27.4431266784668,13.4052076339722,51.0842018127441,43.3330001831055
2007-05-22,38.9632797241211,35.3260917663574,27.4579601287842,13.380765914917,51.198657989502,43.6488800048828
2007-05-23,39.1042251586914,35.2489471435547,27.6311225891113,13.3660917282104,50.9602508544922,43.681282043457
2007-05-24,39.1566543579102,35.1243286132812,27.7449131011963,13.3367681503296,51.3416862487793,43.908073425293
2007-05-25,38.9777793884277,35.2252235412598,27.764705657959,13.4589834213257,51.494270324707,44.0700531005859
2007-05-26,39.0222047170003,35.2136777242025,27.7347448137071,13.4155282974243,51.3967895507812,43.989062415229
2007-05-27,38.993855885097,35.1879147120884,27.7707116263253,13.4293021474566,51.5065299442836,44.0955156598772
2007-05-28,38.9664637247721,35.1675209469265,27.7976865768433,13.4475772645738,51.599696053399,44.2158542209201
2007-05-29,38.8914070129395,35.284553527832,27.7745990753174,13.4736480712891,51.5514869689941,44.1996536254883
